94	@@4654878	immigrant	jm	"""""""['""""""""sectiunea spune: """""""""""""""""""""""" urmatorii cetateni ai comunitatii (care nu sunt persoane considerate a apartine insulei, astfel cum este definita in subsectiunea (2) din sectiunea 2) sunt imigranti interzisi. (h) orice persoana care, de la informatii sau sfaturi care, in opinia ministrului este informatii sau sfaturi fiabile, este considerata de catre ministru ca fiind un rezident nedorit sau vizitator al insulei.""""""""""""""""']"""""""	0
95	@@9746788	immigrant	au	['atenție aici. modul în care societatea sa schimbat a supărat mulți oameni și ne batem joc pe nedrept aceste preocupări. imigrație aparent nerestricționat cu nici un efort la construirea comunității este un lucru obiectiv rău. defalcarea comunității este în mod valabil dureros pentru unii oameni. atunci când aveți o obsesie cu politica de identitate, toată lumea având loialități multiple și contradictorii, această problemă unii oameni. o societate puternică este unul în cazul în care suntem cu toții angajați la valori și obiective comune. da trăim într-o societate pluralistă, dar dorința de conexiuni culturale ruleaza la fel de puternic în australii anglo-saxon cum o face pentru imigranții de avion proaspete. <h> socrates :']	0
96	@@70055048	women	us	"""""""['""""""""în urma acuzaţiilor de agresiune sexuală împotriva curţii supreme nominalizate brett kavanaugh, reporterii au început să examineze mai atent timpul său la yale. ca un student, el a fost un membru al delta kappa epsilon, un bine-cunoscut """""""""""""""" frăţie """""""" care a crescut la infamia naţională în 2011 după videoclipuri difuzate de recruţi scandând, """""""""""""""" nu înseamnă da, da înseamnă anal. """""""""""""""" după absolvire, el a mers la funcţionar pentru judecător acum disgraced alex kozinski, care sa retras anul trecut mai mult de 15 femei l-au acuzat de supunerea lor nedorite, comportament sexual inadecvat de ani de zile. (kavanaugh susţine el a avut nici o cunoştinţă de kozinski\'s pretinsa abatere, dar sceptici găsi că. """"""""']"""""""	0
97	@@4635069	poor-families	jm	"""""""['"""""""""""""""" guvernul, în efortul său de a asigura includerea grupurilor vulnerabile în forța de muncă productivă () prevede participarea adulților în vârstă de muncă pe piața forței de muncă, care provin din familii sărace care beneficiază de asistență socială,"""""""" a declarat el.""""""""']"""""""	0
98	@@15438640	immigrant	pk	['se estimează că statul de aur găzduieşte cel mai mare număr de imigranţi ilegali din ţară -- aproximativ 2,4 milioane -- iar oficialii declară că membrii comunităţii sunt îngroziţi de când mogulul a câştigat una dintre cele mai improbabile victorii prezidenţiale din istoria modernă pe 8 noiembrie.']	0
99	@@25281193	in-need	my	['plecările din londra abia va pune o adâncitură în prezența generală s&amp;p în centrul financiar principal al europei. dar peterson avertizat britain necesar pentru a oferi claritate cu privire la aranjamentele cheie de reglementare post-brexit pentru a se asigura că nu există nici mai multe revolte.']	0
100	@@9531208	migrant	ph	"""""""['"""""""""""""""""""""""""""""""""""""""" navigatorilor filipinezi li s-a acordat o atenție inadecvată în societatea noastră. în ciuda incidentelor de răpire, compensare nedreaptă și accidente la bord care au fost raportate, nici o legislație nu a fost adoptată pentru a proteja și susține drepturile lor. cele mai multe dintre politicile și programele de catering la nevoile lucrătorilor migranți sunt concepute pentru lucrătorii pe uscat, """""""""""""""" senatorul a subliniat. """"""""']"""""""	0
101	@@18575081	in-need	bd	"""""""['""""""""în conformitate cu jim gouveia, un lucrător medical licenţiat şi un consilier la capace, scopul de formare portar este de a educa oamenii să fie conştienţi de semnele şi simptomele sinuciderii, cum să pună întrebarea, """""""""""""""" te-ai gândit la sinucidere? """""""""""""""" şi cum pentru a obţine ajutor de sănătate mintală şi asistenţă pentru cei care au nevoie de.""""""""']"""""""	0
102	@@20277745	refugee	za	['atunci când sunt întrebate cum ar trebui să reacţioneze guvernele la criza globală a refugiaţilor, mai mult de jumătate (55,4%) au afirmat că ar trebui să se facă mai mult pentru a include refugiaţii în forţa naţională de muncă. doar 3,5% au declarat că refugiaţii ar trebui deportaţi.']	0
103	@@3525243	migrant	au	['este una dintre cele mai mari surse de emigranţi care sosesc pe ţărmurile europei, în ciuda unei populaţii totale mai mici decât cea din londra. ajustate pentru populaţia sa, o proporţie mai mare de eritreeni sosesc decât sirieni sau afghani.']	0
104	@@14849953	refugee	nz	['dr nina zimmerman a fost contractată de către naţiunile unite pentru a vizita nauru în aprilie şi a măsura nivelul de tulburări mentale în cadrul miilor de refugiaţi naufragiaţi acolo.']	0
105	@@4678368	hopeless	pk	"""""""[""""""""satisfacţia constă în a permite altora să trăiască, nu trăiesc vieţile altora. niciodată să încerce să strângă pe altcineva'parte, întotdeauna reproduce propria ten şi gore. oameni înghiţit neajutorat şi fără speranţă, dar încă plâns din cauza motiv de conştiinţa lor. l-am prins şi şters acele lacrimi care au fost motivul propria lor cauză.""""""""]"""""""	1
106	@@19981947	women	za	"""""""['""""""""alătură-te ministerului de putere al fetelor în închinare <h> profetul bongi ndimande, preşedintele ministerului de putere al fetelor (gpm), invită femei şi fete la cea de-a şasea conferinţă anuală de gpm care va avea loc la clubul sasol kinoss între 25 şi 26 august.']"""""""	0
107	@@16900972	homeless	ke	"""""""['""""""""prezentul său """""""""""""""" camere """""""""""""""" poate fi destul de umil, dar shiyani are spațiul mic foarte ordonat și curat. mulți oameni trec pe lângă el dar nu reușesc să-l vadă, pentru că spațiul este parțial ascuns în spatele copacilor, care îi oferă o intimitate relativă. """""""""""""""" sunt mulți fără adăpost dormit în jurul stației, """""""""""""""" căpitan xoli mbele, de la stația de poliție centrală din johannesburg din apropiere a spus. """"""""']"""""""	3
108	@@4656992	vulnerable	jm	"""""""['""""""""acesta identifică bariere în calea sănătății și drepturilor reproductive și spune:""""""""""""""""adolescenții sunt deosebit de vulnerabili din cauza lipsei lor de informații și accesul la serviciile relevante în cele mai multe țări.""""""""""""""""""""""""""""""""']"""""""	0
109	@@17322530	immigrant	in	"""""""['"""""""""""""""""""""""""""""""""""""""" chiar acum, doar despre unul din 15 imigranți pe care le admitem în această țară în fiecare an vin pe baza acestor criterii. președintele a spus în public, așa cum ne-a spus ieri, că el vrea să se miște în direcția, de exemplu, canada și australia, și axat pe mai mult de ceea ce el numește un sistem bazat pe merit. legislația noastră este primul pas în asta, """""""""""""""" a spus el. """"""""']"""""""	0
110	@@4846254	immigrant	us	['și mulți dintre lucrători sunt imigranți care nu vorbesc engleza și nu au puțină educație formală.']	0
111	@@7849643	in-need	nz	"""""""['blogger australian sala constance a ridicat mai mult de 150.000 dolari cu ajutorul ei """""""" regine """""""" pentru a ajuta fetele kenyan în nevoie.']"""""""	1
112	@@25160721	homeless	sg	['și-a transformat modesta casă într-un refugiu sigur pentru cei vulnerabili, în special pentru cei în vârstă care se găsesc fără adăpost și locuiesc pe străzi.']	1
113	@@17683925	vulnerable	pk	"""""""['""""""""islamabad : pakistan, care este clasat ca a șaptea țară cea mai vulnerabilă, în ciuda contribuției sale mai puțin de 1% la schimbările climatice modificarea emisiilor globale, are acum ceea ce noi numim o """"""""""""""""lege privind schimbările climatice """""""""""""""" după adoptarea actului privind schimbările climatice pakistaneze din 2016. ca multe altele, fiind un umil student de drept, știință politică și inginerie chimică / de mediu, eu o consider o legislație semnificativă privind schimbările climatice. """"""""']"""""""	0
114	@@25687572	migrant	za	['pe 9 iunie, acvariul, o navă care transporta 629 de refugiaţi salvaţi în mediterranean, i s-a refuzat dreptul de a andoca în italia. aceasta face parte dintr-un atac cu ridicata lansat de salvini pe navele umanitare de salvare operate de ngo. de atunci, altor nave ngo li s-a refuzat intrarea. într-o mişcare şocantă -- şi cu o încălcare clară a legilor internaţionale şi naţionale -- paza italiană de coastă nu este acum dispusă să intervină atunci când solicită ajutor pentru salvarea imigranţilor şi refugiaţilor care riscă să se înece în apele libiene.']	0
115	@@22756125	in-need	sg	"""""""['""""""""mr tan a menţionat că psa s-a descurcat destul de bine în contextul dificil şi dur al competiţiei. """""""""""""""" în plus, ne pregătim şi pentru un viitor în care logistica şi lanţul de aprovizionare au nevoie de o nouă tehnologie, comerţ, producţie şi dinamica comerţului electronic, """""""""""""""" a spus el.""""""""']"""""""	0
116	@@24205211	poor-families	sg	['sora yosephina a spus că traficanţii de persoane exploatează familii sărace din zonele rurale păcălindu-le să creadă că îşi trimit fiicele la o slujbă mai bună şi o viaţă mai bună.']	0
117	@@21706143	immigrant	ke	['deşi au fost recunoscuţi de părinţii fondatori ai kenya, pionierilor shona imigranţi, nu li s-a acordat niciodată cetăţenie, o situaţie care a continuat până în prezent.']	0
118	@@24885862	in-need	za	"""""""['""""""""aceasta este retorica a ceea ce antropologul laura agust? n numește """""""""""""""" industria de salvare """""""""""""""" - un termen folosit pentru a descrie oamenii și instituțiile care conceptualizează toți lucrătorii sexuali ca victime care au nevoie de economisire. catherine mackinnon a argumentat, de exemplu, că """""""""""""""" în prostituție, femeile au sex cu bărbați ei nu ar face altfel sex cu. """"""""']"""""""	4
119	@@23479041	homeless	au	['până în prezent, proiectul de lege dezvăluie doar cât de multe biblioteci, care sunt deschise publicului și oameni fără adăpost bun venit, au trebuit să facă față crizei: muncitorii bibliotecii din orașele din new york descriu găsirea seringilor folosite și plicurilor din sticlă în uși și patronii s-au prăbuşit în băi.']	0
120	@@17633092	migrant	ng	['deşi criticat de unii liberali pentru poziţia sa naţionalistă anti-imigranţi, navalny a devenit nemulţumită în rândul tinerilor din clasa de mijloc urbană cu discursuri de foc şi campanie în stil occidental.']	0
121	@@9472338	refugee	lk	"""""""['"""""""""""""""""""""""""""""""" cartea veche aduce o mulțime de probleme și sperăm că cel nou, care a îmbunătățit caracteristici de securitate, va ajuta la gestionarea refugiaților în țară, """""""""""""""" a spus el. """"""""']"""""""	0
122	@@7348632	refugee	au	"""""""['""""""""kate şi julian sunt unul dintre cuplurile cele mai proeminente ale lui melbourne prin munca lor în lege, arte şi advocacy refugiaţi. au lansat camere de rezervă pentru refugiaţi şi au primit şapte solicitanţi de azil în casele lor pentru perioade lungi. """""""""""""""" cuplu a lucrat din greu pe cauza timp de 14 ani. """""""""""""""" a cerut o mulţime de timp, """""""""""""""" spune julian. """""""""""""""" fără entuziasmul lui kate pentru ideea că nu ar fi fost posibil pentru mine să-l facă. """""""""""""""" julian spune că a schimbat viaţa lui imens. """""""""""""""" aş spune că a fost unul dintre punctele mari de cotitură în existenţa mea. """"""""""""""""""""""""""""""""']"""""""	0
123	@@20841654	women	nz	['este posibil ca aceste femei să înţeleagă, ca şi altele, ceea ce este de a fi apreciat pentru aspectul lor de mai sus şi dincolo de orice altceva? ar putea ei să realizeze că fără aspectul lor, ei nu au nici un brand, nici un statut iconic, nici o influenţă? pentru dovada, puteţi google evanghelista, care a fost rapid vânat de paparazzi în aceeaşi săptămână, şi modurile crude în care ea a fost descrisă în titluri.']	0
124	@@2599892	immigrant	hk	"""""""['""""""""conducerea judecătorului, eliberată joi, a declarat că ar putea fi imigranţi """""""""""""""" nu au dreptul să forţeze """""""""""""""" guvernul să îndeplinească promisiunea programului de imigrare a investitorilor care a fost anulat în februarie, în ciuda faptului că au în jur de 60.000 de cereri restante.""""""""']"""""""	0
